Aff,Neg,Judge,Win,"Aff								Points","Neg								Points"
Harker AK,St Francis ZC,Clare Bradley,Neg,28.7,28.9
Sequoyah PG,Marlborough ES,James Zucker,Neg,27.0,28.0
Marlborough SK,ModernBrain CP,Ian Shone,Aff,28.8,28.6
Marlborough LF,Geffen Academy of UCLA JP,Sarah Martin,Aff,28.8,28.7
ModernBrain JH,Marlborough EF,Allyson Spurlock,Aff,29.3,29.2
Immaculate Heart ES,Polytechnic RK,Sabrina To,Aff,28.8,28.3
Marlborough KM,Loyola JP,Allyson Spurlock,Aff,29.3,29.1
Harvard-Westlake EG,Loyola UT,Travis Cochran,Neg,29.3,29.4
Marlborough LS,Los Osos EL,Austin Loui,Aff,29.3,28.4
Harker MS,Loyola LA,Elizabeth Su,Neg,28.9,29.2
Harker LL,Sharks Independent JD,Adam Mimou,Neg,28.8,28.9
Fullerton Union AT,Marlborough CI,Patrick Fox,Neg,28.1,28.2
Marlborough AL,ModernBrain AM,Dylan Liu,Neg,28.2,28.3
Harker OH,Northwood MV,Andrea Chow,Neg,27.5,28.0
Helix Charter LA,Immaculate Heart IZ,Michael Harris,Neg,28.5,28.6
Marlborough CSa,Lynbrook NM,James Zucker,Neg,28.0,29.0
Polytechnic ML,Immaculate Heart MD,Jonathan Meza,Neg,28.6,28.8
North Hollywood RL,Marlborough JK,Claudia Ogarrio Hernandez,Neg,28.3,28.6
Cupertino HS Independent AS,Marlborough SM,William Liu,Aff,29.3,29.2
Loyola JC,Harvard-Westlake JW,Ilan Boguslavsky,Neg,28.4,29.0
Sharks Independent KW,Harker SS,Riley Rees,Neg,29.3,29.4
Harvard-Westlake AS,Loyola AK,Lesly De Anda,Aff,30.0,28.5
Harker ASa,New Roads LC,Simone Pisarik,Aff,29.3,29.0
Polytechnic EH,New Roads NR,Jisong Wu,Aff,29.0,27.0
St Francis JC,Harker EX,Elizabeth Su,Neg,28.7,29.4
North Hollywood GL,Marlborough CS,Travis Cochran,Neg,28.4,29.2
New Roads DK,Harker JC,Sabeeh Mirza,Neg,28.5,28.6
New Roads TT,Harker NB,Shreeram Modi,Neg,28.0,29.7
Blair NL,Immaculate Heart NH,Brian Son,Neg,28.6,29.2
Marlborough JG,ModernBrain GH,Megan Rodak,Aff,28.8,28.7
Immaculate Heart AE,Los Osos ZC,Austin Loui,Aff,29.3,29.1
Riverside Independent PK,Harker LK,Clare Bradley,Aff,28.7,28.6
Immaculate Heart OA,Sharks Independent WL,Jonathan Meza,Neg,28.7,29.1
Harker LX,New Roads KM,Norma Delgado,Aff,28.7,28.3
San Marino EC,Harker DD,Lesly De Anda,Aff,29.5,29.0
Loyola ED,Harvard-Westlake DB,Ilan Boguslavsky,Aff,29.2,29.1
ADL VK,Harker BF,Curtis Ortega,Aff,29.4,29.2
Harker AY,Northwood NC,Krizel Guansing,Neg,28.4,28.5
Marlborough SS,ModernBrain SP,Arthur Qin,Neg,28.6,28.7
Los Gatos Independent MS,Marlborough RB,Megan Rodak,Neg,29.0,29.4
Marlborough FM,ModernBrain GC,Ian Shone,Aff,28.7,28.3
Loyola CK,Immaculate Heart SH,Michael Harris,Aff,28.8,28.7
Marlborough GC,Palos Verdes KJ,Julian Kuffour,Aff,29.2,29.1
Argument Institute AP,Marlborough SW,Sahngwie Yim,Aff,29.3,28.8
ModernBrain JL,Marlborough AM,Arthur Qin,Neg,28.5,29.2
St Francis WW,Harker LC,Ryan Koh,Neg,28.6,28.9
Harker AS,New Roads PN,Simone Pisarik,Aff,29.4,28.7
Harker APu,Brentwood SC,Riley Rees,Neg,28.6,28.7
Loyola KO,Clear Lake SC,Vontrez White,Aff,29.1,29.0
Immaculate Heart CM,Polytechnic KK,Vontrez White,Neg,29.2,29.3
Barrington AC,Marlborough MF,William Liu,Neg,29.0,29.1
Marlborough EL,Troy Independent JK,Ryan Koh,Neg,28.4,29.1
Harker AP,ILearn Education YY,Sabeeh Mirza,Aff,29.5,28.5
Harker RL,Monta Vista EY,Adam Mimou,Neg,29.2,29.5
West AA,Immaculate Heart CJ,Brian Son,Neg,28.5,28.7
ILearn Education RC,Harker SG,Norma Delgado,Neg,28.0,28.6
Flintridge Prep CX,Harker JA,Curtis Ortega,Neg,29.3,29.4
Pinewood CA,Marlborough SC,Marge Strong,Aff,29.2,29.0
ModernBrain RZ,Marlborough AK,Julian Kuffour,Neg,29.0,29.1
Sequoyah EY,Marlborough CM,Marge Strong,Neg,28.8,29.0
ILearn Education DS,Harker KA,Krizel Guansing,Neg,29.0,29.1
Harvard-Westlake JT,Loyola TG,Obinna Nworgu,Aff,29.0,28.9
Marlborough SMo,ModernBrain DL,Patrick Fox,Aff,29.0,28.8
Loyola RV,Harvard-Westlake LS,Elvis Pineda,Neg,29.4,29.6
Loyola MT,Clear Lake LL,Alice Waters,Aff,28.5,28.4
Marlborough DK,ModernBrain JR,Dylan Liu,Neg,28.7,28.8
Northwood JS,Harker JK,Cindy Chanay,Aff,29.5,28.0
Loyola MR,Clear Lake RZ,Sabrina To,Neg,28.7,29.3
Brentwood MF,Harker ID,Andrea Chow,Neg,28.0,29.1
Marlborough PS,San Marino KH,Sarah Martin,Neg,29.1,29.2
Lynbrook VV,Loyola EM,Alice Waters,Aff,29.2,29.0
Harvard-Westlake KM,Loyola TH,Elvis Pineda,Aff,29.7,29.5